item,0,11,12,13,212,213,223
1,0.835,0,0.6,,1.222,,
2,1.037,,1.247,,,,
3,-0.34,0.748,,0.346,,0.535,
4,-0.139,,,1.691,,,
5,1.082,,,2.015,,,
6,0.865,,,1.692,,,
7,-0.106,2.855,,0.952,,-0.952,
8,1.482,,1.922,,,,
9,0.119,,,1.195,,,
10,0.055,2.05,,,,,
11,-0.039,0.818,,0.961,,0.777,
12,-1.769,0,,1.29,,1.515,
13,0.66,1.63,,,,,
14,0.176,1.368,,,,,
15,0.996,,,2.114,,,
16,-0.104,2.341,,0.892,,-0.864,
17,1.354,,0.767,0.596,,,0.076
18,0.926,,,1.389,,,
19,-0.195,,,1.848,,,
20,-1.389,0.243,,0.908,,1.41,
21,0.164,1.053,,1.13,,0.042,
22,-0.872,,,2.245,,,
23,0.664,,2.071,,,,
24,-0.673,,1.522,,,,
25,0.092,1.136,,,,,
26,0.164,,,1.119,,,
27,-0.887,1.713,,,,,
28,0.568,,,1.745,,,